,4022.0,4023.0,4024.0,4025.0,4026.0,4027.0,4028.0,4029.0,4030.0,4031.0,4032.0,4033.0,4034.0,4035.0,4036.0,4037.0,4038.0,4039.0,4040.0,4041.0,4042.0,4043.0,4044.0,4045.0,4046.0,4047.0,4048.0,4049.0,4050.0,4051.0,4052.0,4053.0,4054.0,4055.0,4056.0,4057.0,4058.0,4059.0,4060.0,4061.0,4062.0,4063.0,4064.0,4065.0,4066.0,4067.0,4068.0,4069.0,4070.0,4071.0,4072.0,4073.0,4074.0,4075.0,4076.0,4077.0,4078.0,4079.0,4080.0,4081.0,4082.0,4083.0,4084.0,4085.0,4086.0,4087.0,4088.0,4089.0,4090.0,4091.0,4092.0,4093.0,4094.0,4095.0,4096.0,4097.0,4098.0,
16:49:11,,,,,,,,,,,,,,,   0.2,   0.0,   0.3,   0.2,   3.4,,   0.5,   4.6,   1.2,(0.1),,,  -9.2,  -0.8,  -7.2,  -1.3,  -0.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16:49:13,,,,,,,,,,,,,,  21.0,   0.2,   0.0,   0.0,   0.2,   3.4,,,   2.4,   6.6,(0.7),,, -11.2,  -1.6,  -6.7,  -1.2,  -1.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16:49:15,,,,,,,,,,,,,,  22.5,   0.2,   0.0,   0.0,   0.2,   3.8,,,   1.4,   7.1,   0.1,(0.2),,  -3.0(1.0),  -1.6,  -6.7,  -1.2,  -1.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16:49:19,,,,,,,,,,,,,,  22.5,   0.2,   0.0,   0.0,   0.2,   4.8,,,  21.5,   0.5,   0.3(0.0),,, -11.1,  -1.6,  -7.2,  -1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16:49:21,,,,,,,,,,,,,,  22.5,   0.2,   0.0,   0.0,   0.2,   3.8,,,  22.5,   0.5,   0.4(0.0),,, -11.2(0.2),  -1.6,  -7.2,  -1.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16:49:23,,,,,,,,,,,,,,  21.0,   0.2,   0.3,   0.0,   0.2,   3.8,,,  22.5,   0.5,   0.3(0.1),,(0.6), -11.3,  -1.6,  -7.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16:49:25,,,,,,,,,,,,   3.0,,  22.3,   0.2,   0.6,   0.0,   0.2,   4.8,,,  21.7,,(0.2),,, -26.8(0.2),  -1.6,  -7.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16:49:27,,,,,,,,,,,,   3.8,,  26.0,   0.2,   0.3,   0.0,   0.2,   4.8,,,  21.7,(0.5),(0.3),  -8.6,, -19.7,  -2.5,  -7.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16:49:29,,,,,,,,,,,,   3.8,,  26.0,   0.2,   0.3,   0.0,   0.2,   4.8,,,  21.7,,,  -9.6,, -18.7,  -2.5,  -7.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16:49:31,,,,,,,,,,,,   3.8,,  26.0,   0.2,   0.3,   0.0,   0.2,   4.9,,,  21.5(0.1),,, -10.1,  -0.5, -17.7,  -2.5,  -7.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16:49:35,,,,,,,,,,,,   3.8,,  26.0,   0.2,   0.3,   0.0,   0.2,   3.9,,,  22.8,(0.3),  -0.2(0.1),  -9.0(0.0),  -0.5, -16.1,  -2.1,  -7.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16:49:37,,,,,,,,,,,,   6.0,,  26.0,   0.2,   0.3,   0.0,   0.2,   4.9,,,  20.8,   0.4(0.1), -16.1(0.0),  -9.0,  -0.5, -16.1,  -2.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16:49:39,,,,,,,,,,,,   3.0,,  26.3,   0.2,   0.6,   0.0,   0.2,   4.1,,   0.4,  20.8,   0.4(0.5), -11.1,  -9.0,  -0.5,  -0.3,  -1.6,  -7.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16:49:41,,,,,,,,,,,,   3.0,,  28.3,   0.2,   0.6,   0.0,   0.2,   4.1,,,  20.8,   0.5,  -1.0(0.1),  -9.0,  -0.5,  -0.3,  -1.6,  -7.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16:49:43,,,,,,,,,,,,   3.3,,  22.4,   0.2,   0.3,   0.0,   0.2,   3.1,,,  20.8,   0.3(0.2),  -1.0,  -8.0,  -0.5,  -0.3,  -1.6,  -7.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16:49:45,,,,,,,,,,,,,,  22.4,   0.2,   0.3,   0.0,   0.2,   3.1,,   0.5,  20.8,   2.8(0.3),  -0.8(0.0),  -8.0,,  -0.8,  -1.6,  -6.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16:49:47,,,,,,,,,,,,,,  20.9,   0.2,   0.3,   0.0,   0.2,   3.1,,   0.8,  20.8,   2.8(0.4),  -0.8,  -8.0,,  -2.5,  -1.6,  -9.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16:49:51,,,,,,,,,,,,   6.3,,  22.4,   0.2,   0.3,   0.0,   0.2,   3.1,,   0.8,  14.3(0.0),  -8.1(0.1), -11.5,  -8.0,  -1.2,  -2.5,  -4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16:49:53,,,,,,,,,   0.0,   0.0,,   6.3,,  22.4,   0.2,   0.3,   0.0,   0.6,   3.1,,   0.5,  -2.1(0.2),  -2.9,  -2.2,  -7.0,  -1.2,  -2.5,  -4.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16:49:55,,,,,,,,,,,,   3.3,,  22.4,   0.3,   0.3,   0.0,   1.2,   7.2,,(0.3),  -2.8(0.2),  -3.4,  -1.6,  -7.0,  -1.2,  -2.5,  -3.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16:49:57,,,,,,,,,,,,   0.3,,  22.4,   0.3,   0.3,   0.0,   1.2,  13.0(0.3),,,  -0.2(0.0),  -0.5,  -2.6,  -7.0,  -1.2,  -2.5,  -4.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16:49:59,,,,,,,,,,,,,,   2.3,   0.3,   0.3,   0.4,   0.8,  13.3,,,  -0.2,  -0.5,  -2.6,  -7.0,  -1.2,  -2.5,  -4.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16:50:01,,,,,,,,,,,,,,,   0.3,   0.3,   0.4,   0.8,  11.0,   1.2,  -0.0(0.0),  -2.9(0.0),,  -2.6,  -7.0,  -1.2,  -2.5,  -1.6,  -6.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16:50:05,,,,,,,,,,,,,,,   0.3,   0.3,   0.4,   0.8,   4.2,   6.6(0.0),  -0.2(0.1),  -2.9,,  -2.5,  -7.0,  -1.2,  -2.5,  -2.1,  -6.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16:50:07,,,,,,,,,,,,,,,   0.3,   0.3,   0.4,   0.8,   3.2,   7.6,  -0.0(0.0),  -2.9,,  -2.5,  -7.0,  -1.2,  -2.5,  -2.1,  -6.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16:50:09,,,,,,,,,,,,,,  17.2,   0.3,   0.3,   0.4,   0.8,   3.2,   6.3(0.5),  -0.2,  -2.9,,  -2.5,  -7.0,  -1.2,  -2.5,  -2.1,  -6.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16:50:11,,,,,,,,,,,,,,   0.4,   0.3,   0.3,   0.0,   0.4,   3.2,  20.8,   0.4,   0.2(0.0),,,  -1.7(0.2),  -1.2,  -2.5,  -2.1,  -6.9,  -1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16:50:13,,,,,,,,,,,,,,   6.3,   0.2,   0.5,   0.0,   0.4,   3.1,  16.3,   0.5,   7.1,,(0.2),,  -0.7(0.0),  -2.5,  -2.1,  -6.9,  -1.2,  -1.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16:50:15,,,,,,,,,,,,,,,,   0.5,   0.0,   0.4,   3.1,  16.2,   0.5,   6.9(0.0),,   0.3,  -1.0,  -6.7,  -3.5,  -2.1,  -6.9,  -1.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16:50:19,,,,,,,,,,,,,,,   5.2,   0.3,   0.2,   0.4,   3.1,  15.2,   0.5,   1.6,,   9.4,(1.2),  -1.0,  -2.8,  -3.3,  -6.9,  -3.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16:50:21,,,,,,,,,,,,,,,,   0.3,   0.2,   0.4,   3.1,  16.4,   0.5,   1.6,,   2.3(0.1),,  -1.0(0.3),  -2.8(0.2),  -3.3,  -6.9,  -3.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16:50:23,,,,,,,,,,,,,,,,   0.3,   0.2,   0.4,   3.1,  31.3,   0.5,   1.6,,   1.5,,  -0.9(0.1),  -2.8,  -2.1,  -7.6,  -1.2,  -1.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16:50:25,,,,,,,,,,,,,,,,,   0.0,   0.4,   3.1,  31.3,   0.5,   1.6,,   7.3,(0.5),  -0.1,  -2.8,  -2.1,  -6.4,  -1.7,  -2.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16:50:27,,,,,,,,,,,,,,,,,   0.0,   0.4,   3.1,  30.3,   0.5,   1.6,,  21.4,,(0.4),,  -2.0,  -6.2,  -1.7,  -2.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16:50:29,,,,,,,,,,,,,,,,,,,   3.1,  27.2,   0.5,   0.6,   0.4,  37.4,,,(0.7),  -0.3(0.4),  -6.2,  -1.2,  -3.6,  -1.4,  -0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16:50:33,,,,,,,,,,,,,,,,,,   0.4,   8.0,  16.7,,   0.0,,   2.8,   0.1,,,   1.2(0.0),  17.0(0.2),  -1.2,  -2.9,  -0.9,  -0.8,  -0.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16:50:35,,,,,,,,,,,,,,,,,,,   4.9,  17.0,,   0.0,,   1.5,   0.1,,,   1.2,  19.2(0.2),(0.0),  -1.5,  -0.9,  -0.1,  -1.3,  -3.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16:50:37,,,,,,,,,,,,,,,,,,,,  17.0,,   0.0,,   0.5,   0.3,,,   1.0,  14.5,   0.5(0.0),  -1.4(0.0),  -0.9,  -0.8,  -0.5,  -3.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16:50:39,,,,,,,,,,,,,,,,,,,   4.9,  17.0,,   0.0,,   3.4,   0.3,,,,   2.2,  13.0(0.1),(0.0),  -0.3(0.0),  -0.1,  -0.5,  -3.8,  -0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16:50:41,,,,,,,,,,,,,,,,,,,   4.9,   1.8,,  11.0,,   3.4,   0.3,,,,   1.6,   8.9,   2.3(0.0),(0.0),  -2.0(0.0),  -0.4,  -3.1,  -4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16:50:43,,,,,,,,,,,,,,,,,,,  11.0,   1.8,,  11.0,,   3.4,   0.3,,,,   2.6,   0.9,   1.3(0.5),  -3.9(0.3),  -0.8(0.1),  -0.4,  -3.1,  -3.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16:50:45,,,,,,,,,,,,,,,,,   0.0,   0.4,   8.0,   1.8,,  11.9,,   4.0,   6.3,   0.5,,,,,(1.2), -28.2,  -0.8,  -0.9,  -3.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16:50:49,,,,,,,,,,,,,,,,,,,   5.0,   1.8,,  11.9,,,   0.3,   8.4,,   0.0,   0.2(0.3),,  -2.4(0.1), -21.1,  -0.1,  -1.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16:50:51,,,,,,,,,,,,,,,,,,,   0.0,   1.8,,  12.4,,,   0.3,   0.2,,   0.0,  13.7(0.1),,   0.5,  -1.1(0.3),  -0.1,  -0.4,  -3.1,  -2.0,  -2.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16:50:53,,,,,,,,,,,,,,,,,,,,,,   1.4,,,   0.3,   0.3,,   0.1,   4.6,,  13.7(0.3),(0.1),,,,   7.4,,  -9.5,  -2.9,  -0.5,  -4.3,  -0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16:50:55,,,,,,,,,,,,,,,,,,,,,,,,,,   0.3,,   0.1,   4.6,,   7.7,   0.1,,,,  19.4(0.0),,  -0.3(0.2),  -1.7,  -0.2,  -4.3,  -0.2,  -2.8,  -1.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16:50:57,,,,,,,,,,,,,,,,,,,,,,,,,   3.7,   0.3,,   0.1,   4.6,,   6.8,   0.1,,,,  12.8(0.0),(0.0),   8.2(0.1),  -1.6,  -0.0,  -4.3,  -0.2,  -2.8,  -1.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16:50:59,,,,,,,,,,,,,,,,,,,,,,,,   3.1,   3.7,   0.3,,   0.1,   4.6,,   6.8,   0.0,,,,  10.3,,   9.5(0.2),  -7.6(0.0),  -0.0,  -4.3,  -0.7,  -2.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16:51:01,,,,,,,,,,,,,,,,,,,   0.0,   1.7,   0.0,  11.3,,  21.9,   3.7,   0.0,,   0.1,   6.0,,   5.8,,,,,   1.3(0.2), -11.1(0.4), -13.5(0.4),  -2.7,  -0.4,  -4.3,  -0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16:51:05,,,,,,,,,,,,,,,,,,,,,,,,  18.9,   4.1,   1.0,   0.6,   0.1,   5.0,,   1.5,   0.1(0.0),   6.1,,  -1.7(0.2),  -1.0(1.4),  -0.4,  -0.6,  -3.2,  -0.0,  -4.3,  -0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16:51:07,,,,,,,,,,,,,,,,,,,,,,,,  18.6,   4.1,   1.0,   0.6,   0.1,   4.0,,   1.5,   0.1,  14.5,(0.4),(0.4),,,  -6.0,  -3.2,  -0.0,  -4.3,  -0.7,  -0.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16:51:09,,,,,,,,,,,,,,,,,,,,   0.5,,   0.4,,  23.9,   4.1,   1.0,   0.6,   0.1,   4.3,,   2.5,,   6.8(0.4),,(0.2),,, -18.6(7.7),  -3.9,  -0.0,  -4.3,  -0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16:51:11,,,,,,,,,,,,,,,,,,,,,,,,,   4.1,   1.0,   0.6,   0.4,   4.3,   0.1,   1.5,,   7.8,,   0.2(0.4),,, -19.6,  -3.9,  -0.0,  -4.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16:51:13,,,,,,,,,,,,,,,,,,,,,,   0.5,   0.1,  23.9,   0.7,   1.0,   0.6,   1.4,   4.3,   0.5,   1.6(0.0),,,,(0.1),,, -26.9,  -2.9,  -0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16:51:15,,,,,,,,,,,,,,,,,,,,,,,,  24.8,   0.7,   1.0,   0.6,   0.4,   6.3,   0.5,   9.5,,   0.1,(0.2),,  -0.6,  -7.9, -18.6(0.1),  -2.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16:51:19,,,,,,,,,,,,,,,,,,,,,,,,  40.3,   0.7,   1.0,   0.6,   0.4,   6.3,   0.5,   3.4(2.4),,(0.0),,, -21.0,  -1.9,  -1.0,  -2.9,  -0.0,  -4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16:51:21,,,,,,,,,,,,,,,,,,,,,,,,   1.4,   0.7,   1.0,   0.6,   0.4,   6.3,   0.5,   6.5,,,   0.1,,  -8.6(0.9),  -1.8,,  -2.6,  -0.0,  -4.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16:51:23,,,,,,,,,,,,,,,,,,,,,,,,  19.9,   0.7,   1.0,   0.6,   0.4,   6.3,   0.5,   7.7,,  -0.3,  -0.9(0.3),, -18.7(0.0),  -1.8,,  -2.6,  -0.0,  -4.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16:51:25,,,,,,,,,,,,,,,,,,,,,,,,   1.4,   0.7,   1.0,   0.6,   0.4,   6.3,   0.5,   2.7,,   1.3(0.0),(0.0),, -16.8,  -1.3,,  -2.6,  -0.0,  -4.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16:51:27,,,,,,,,,,,,,,,,,,,,,,,,   1.4,   1.1,   1.2,   0.6,   0.4,   6.0,   0.5,   2.6,,   1.5,,,  -8.3(3.1),  -1.3,  -0.5,  -2.6,  -0.0,  -4.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16:51:29,,,,,,,,,,,,,,,,,,,,,,,,,   1.1,   1.2,   0.6,   0.4,   6.0,   0.5,   2.6,,   3.6(0.0),   0.2(0.5),,  -8.0,  -1.0,  -0.5,  -2.6,  -0.0,  -4.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16:51:31,,,,,,,,,,,,,,,,,,,,,,,,,   0.3,   1.2,   0.6,   0.4,   6.0,   0.5,   2.6,,   4.9,   1.2,,  -7.1(0.1),  -1.0,  -0.5,  -2.6,  -0.0,  -4.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16:51:35,,,,,,,,,,,,,,,,,,,,,,,,,   1.1,   1.2,   0.6,   0.4,   6.0,   0.5,   2.6,,   4.9,   0.2,,  -8.2(0.1),  -1.0,  -0.5,  -2.6,  -0.0,  -4.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16:51:37,,,,,,,,,,,,,,,,,,,,,,,,   1.4,   1.1,   1.2,   0.6,   0.4,   6.0,   0.5,   2.6,,   2.5,   0.2(0.0),(0.3),  -8.0(0.1),  -1.0,  -0.6,  -2.6,  -0.0,  -4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16:51:39,,,,,,,,,,,,,,,,,,,,,,,,,,   1.2,  15.4,   0.4,   6.0,   0.5,   2.6,,   3.0,   0.4(0.0),,  -7.5(0.2),  -1.0,  -0.6,  -2.6,  -0.0,  -4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16:51:41,,,,,,,,,,,,,,,,,,,,,,,,,   0.3,   1.2,  15.4,   0.4,   6.0,   0.4,   2.6,,   3.0,   0.5,,  -8.6(0.0),  -1.0,  -0.6,  -2.6,  -0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16:51:43,,,,,,,,,,,,,,,,,,,,,,,,,,   1.2,  14.8,   0.4,   6.0,   0.4,   2.1,,   3.0,   1.5,(0.3),  -8.5(0.0),  -1.0,  -0.6,  -2.6,  -0.0,  -4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16:51:45,,,,,,,,,,,,,,,,,,,,,,,,,,   1.4,  14.8,   0.4,   6.0,   0.0,   2.1,,   3.0,   1.5(0.0),(0.3),  -7.1(0.0),  -1.4,  -0.1,  -2.6,  -0.0,  -4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16:51:47,,,,,,,,,,,,,,,,,,,,,,,,,,   1.4,  14.8,   0.4,   6.0,   0.0,   2.1,,   3.0,   2.0(0.2),  -0.0,  -6.3(0.0),  -1.4,  -0.1,  -2.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16:51:51,,,,,,,,,,,,,,,,,,,,,,,,,,   1.2,  14.8,   0.4,   6.4,   0.6,   2.1,,   3.0,   2.0,  -1.1(0.5),  -6.2,  -0.4,  -0.6,  -1.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16:51:53,,,,,,,,,,,,,,,,,,,,,,,,,,   1.2,  14.8,   0.4,   6.4,   0.6,   2.1,,   3.0,   1.8,  -0.9(0.3),  -6.2,  -0.4,  -0.6,  -2.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16:51:55,,,,,,,,,,,,,,,,,,,,,,,,,,,,   0.4,   6.5,   0.6,   2.1,,   2.0,  11.4(0.0),   0.1,  -0.2(6.0),  -0.4,  -0.6,  -2.6,  -0.0,  -4.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16:51:57,,,,,,,,,,,,,,,,,,,,,,,,,,,,   0.1,   6.5,   0.6,   3.0,,   2.0,   3.1,   0.0(0.1),  -0.2(0.1),  -0.4,  -0.1,  -2.6,  -2.5,  -4.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16:51:59,,,,,,,,,,,,,,,,,,,,,,,,,,,,   0.1,   6.0,   0.6,   3.0,,   1.8,   2.9,   0.0,  -0.2(0.2),  -0.4,  -0.1,  -2.6,  -2.5,  -4.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16:52:01,,,,,,,,,,,,,,,,,,,,,,,,,,,,   0.1,   6.8,   0.6,   3.0,,   1.8,   2.9,   0.0,  -0.2,  -0.4,  -0.5,  -2.6,  -2.5,  -4.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16:52:05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,   6.8,   0.6,   2.0,,   1.8,   1.7,   1.5(0.1),  17.1(0.1),,,  -3.1(0.1),  -0.0,  -6.8,  -0.5,  -0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16:52:07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,   1.1,   0.6,   1.0,,   1.8,   1.2,   1.2,  17.5(0.0),,,  -0.0(0.0),  -6.0,  -4.3,  -0.0,  -0.8,  -4.0,  -5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16:52:09,,,,,,,,,,,,,,,,,,,,,,,,,,,,   0.1,   6.8,   0.6,   1.0,,   1.8,   0.0,   1.8,   2.3(0.1),   0.7,,  -6.4(0.0),  -0.0,  -4.3,  -0.0,  -1.0,  -4.0,  -7.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16:52:11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,   6.8,   0.6,   1.3,,   1.8,   0.0,   0.8,   1.3,   1.9(0.0),,  -3.4(0.0),  -0.0,  -4.3,  -0.0,  -1.0,  -4.0,  -7.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16:52:13,,,,,,,,,,,,,,,,,,,,,,,,,,,,   0.1,   6.8,   0.9,   1.3,,   1.8,   0.0,   2.4,   1.3,   0.4,, -16.8(0.1),  -0.0,  -4.3,  -0.5,  -1.0,  -1.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16:52:15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,   6.8,   0.9,   1.3,,,   0.0,   1.9,   0.8,   0.1,   3.0,  -3.7(0.1),  -0.0,  -4.3,  -0.5,  -1.0,  -1.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16:52:17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,   4.7,  11.9,   1.3,,,   0.0,   1.9,   0.8,   0.1,   3.0(0.1),  -2.3(0.1),  -0.0,  -4.3,  -0.5,  -1.0,  -1.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16:52:21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,  12.2,   1.3,,   0.0,   0.0,   1.9,   1.3,   0.1,   2.3(0.1),  -0.6(0.0),  -0.0,  -4.3,  -0.0,  -3.5,  -2.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16:52:23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,   0.6,   1.3,,   0.0,   0.0,   1.9,   1.1,   0.2,   2.3(0.3),  -0.6(0.1),  -0.0,  -4.3,  -0.0,  -3.5,  -1.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16:52:25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,   0.3,   1.3,   0.3,   0.0,   0.0,   1.2,   1.1,   0.7,   2.4(0.3),   0.4(0.0),  -2.5,  -4.3,  -0.5,  -1.0,  -2.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16:52:27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,   0.8,   0.0,   0.0,   1.2,   0.6,   0.2,   1.5,   4.0,,  20.2(0.0),(0.5),  -0.5,  -1.7,  -5.5,  -0.6,  -0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16:52:29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,   0.3,   1.0,   0.0,   0.0,   1.2,   0.6,   0.2,   1.4,   3.2,,  14.2(0.0),(0.0),  -6.8,  -1.7,  -5.5,  -0.3,  -0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16:52:31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,   1.0,   0.0,   0.0,   1.2,   0.6,   0.2,   1.4,   3.7,,  14.1(0.0),,  -6.5,  -4.2,  -5.5,  -0.3,  -0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16:52:35,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,  30.1,   0.4,   1.0,   0.0,   0.0,   1.2,   1.0,   0.0,   1.4,   3.4,,  12.6(0.4),  -2.6(0.2),  -1.6(0.9),  -4.2,  -5.5,  -0.3,  -0.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
